2019-12-10 00:00:04, 166.75, 54.25, 24.5, 9999.0, 9999.0, 9999.0, 13.5, 21.25, 9999.0, 9999.0, 9999.0, 121.5, 115.5, 128.75, 10.5, 162.75
2019-12-10 00:00:07, 166.5, 54.25, 24.5, 9999.0, 9999.0, 9999.0, 13.5, 21.25, 9999.0, 9999.0, 9999.0, 121.5, 115.5, 128.75, 10.75, 162.75
2019-12-10 00:00:12, 166.75, 54.25, 24.5, 9999.0, 9999.0, 9999.0, 13.5, 21.25, 9999.0, 9999.0, 9999.0, 121.5, 115.5, 128.75, 10.5, 162.75
2019-12-10 00:00:15, 166.75, 54.25, 24.5, 9999.0, 9999.0, 9999.0, 13.5, 21.25, 9999.0, 9999.0, 9999.0, 121.5, 115.25, 128.75, 10.5, 162.75
2019-12-10 00:00:20, 166.75, 54.25, 24.5, 9999.0, 9999.0, 9999.0, 13.5, 21.25, 9999.0, 9999.0, 9999.0, 121.5, 115.5, 129.0, 10.5, 162.75
2019-12-10 00:00:23, 166.75, 54.25, 24.5, 9999.0, 9999.0, 9999.0, 13.25, 21.25, 9999.0, 9999.0, 9999.0, 121.5, 115.5, 128.75, 10.5, 162.75
2019-12-10 00:00:28, 166.75, 54.25, 24.5, 9999.0, 9999.0, 9999.0, 13.5, 21.25, 9999.0, 9999.0, 9999.0, 121.25, 115.5, 129.0, 10.75, 162.75
2019-12-10 00:00:31, 166.5, 54.25, 24.5, 9999.0, 9999.0, 9999.0, 13.25, 21.25, 9999.0, 9999.0, 9999.0, 122.25, 115.5, 128.75, 10.75, 162.75
2019-12-10 00:00:36, 166.5, 54.25, 24.5, 9999.0, 9999.0, 9999.0, 13.25, 21.25, 9999.0, 9999.0, 9999.0, 122.0, 115.5, 128.75, 10.5, 162.75
2019-12-10 00:00:39, 166.5, 54.25, 24.5, 9999.0, 9999.0, 9999.0, 13.25, 21.25, 9999.0, 9999.0, 9999.0, 122.0, 115.5, 128.75, 10.5, 162.75
2019-12-10 00:00:44, 166.75, 54.25, 24.5, 9999.0, 9999.0, 9999.0, 13.25, 21.25, 9999.0, 9999.0, 9999.0, 122.0, 115.5, 128.75, 10.75, 162.75
2019-12-10 00:00:47, 166.75, 54.25, 24.5, 9999.0, 9999.0, 9999.0, 14.0, 21.25, 9999.0, 9999.0, 9999.0, 122.0, 115.25, 128.75, 10.75, 162.75
2019-12-10 00:00:52, 166.75, 54.25, 24.5, 9999.0, 9999.0, 9999.0, 14.0, 21.25, 9999.0, 9999.0, 9999.0, 121.75, 115.5, 128.75, 10.75, 162.75
