2018-02-16 00:00:01, 9999.0, 51.0, 9999.0, 9999.0, 9999.0, 9999.0, 25.5, 20.25
2018-02-16 00:00:03, 9999.0, 51.0, 9999.0, 9999.0, 9999.0, 9999.0, 25.5, 20.25
2018-02-16 00:00:05, 9999.0, 51.0, 9999.0, 9999.0, 9999.0, 9999.0, 25.5, 20.25
2018-02-16 00:00:07, 9999.0, 51.0, 9999.0, 9999.0, 9999.0, 9999.0, 25.25, 20.25
2018-02-16 00:00:10, 9999.0, 51.0, 9999.0, 9999.0, 9999.0, 9999.0, 25.5, 20.25
2018-02-16 00:00:12, 9999.0, 51.0, 9999.0, 9999.0, 9999.0, 9999.0, 25.25, 20.25
2018-02-16 00:00:14, 9999.0, 50.75, 9999.0, 9999.0, 9999.0, 9999.0, 25.25, 20.25
2018-02-16 00:00:16, 9999.0, 50.75, 9999.0, 9999.0, 9999.0, 9999.0, 25.25, 20.0
2018-02-16 00:00:18, 9999.0, 50.75, 9999.0, 9999.0, 9999.0, 9999.0, 25.25, 20.25
2018-02-16 00:00:21, 9999.0, 50.75, 9999.0, 9999.0, 9999.0, 9999.0, 25.25, 20.0
2018-02-16 00:00:23, 9999.0, 50.75, 9999.0, 9999.0, 9999.0, 9999.0, 25.25, 20.0
2018-02-16 00:00:25, 9999.0, 50.75, 9999.0, 9999.0, 9999.0, 9999.0, 25.25, 20.0
2018-02-16 00:00:27, 9999.0, 50.75, 9999.0, 9999.0, 9999.0, 9999.0, 26.0, 20.0
2018-02-16 00:00:29, 9999.0, 50.75, 9999.0, 9999.0, 9999.0, 9999.0, 26.0, 20.25
2018-02-16 00:00:31, 9999.0, 50.75, 9999.0, 9999.0, 9999.0, 9999.0, 25.75, 20.25
2018-02-16 00:00:33, 9999.0, 50.75, 9999.0, 9999.0, 9999.0, 9999.0, 25.75, 20.0
2018-02-16 00:00:35, 9999.0, 51.0, 9999.0, 9999.0, 9999.0, 9999.0, 25.75, 20.0
2018-02-16 00:00:38, 9999.0, 51.0, 9999.0, 9999.0, 9999.0, 9999.0, 25.75, 20.25
2018-02-16 00:00:40, 9999.0, 51.0, 9999.0, 9999.0, 9999.0, 9999.0, 25.75, 20.25
2018-02-16 00:00:42, 9999.0, 51.0, 9999.0, 9999.0, 9999.0, 9999.0, 25.75, 20.0
2018-02-16 00:00:44, 9999.0, 51.25, 9999.0, 9999.0, 9999.0, 9999.0, 25.75, 20.25
2018-02-16 00:00:46, 9999.0, 51.25, 9999.0, 9999.0, 9999.0, 9999.0, 25.75, 20.0
2018-02-16 00:00:48, 9999.0, 51.25, 9999.0, 9999.0, 9999.0, 9999.0, 25.75, 20.25
2018-02-16 00:00:50, 9999.0, 51.25, 9999.0, 9999.0, 9999.0, 9999.0, 25.75, 20.25
2018-02-16 00:00:52, 9999.0, 51.25, 9999.0, 9999.0, 9999.0, 9999.0, 25.75, 20.25
2018-02-16 00:00:54, 9999.0, 51.0, 9999.0, 9999.0, 9999.0, 9999.0, 25.5, 20.25
2018-02-16 00:00:56, 9999.0, 51.0, 9999.0, 9999.0, 9999.0, 9999.0, 25.5, 20.25
2018-02-16 00:00:58, 9999.0, 51.0, 9999.0, 9999.0, 9999.0, 9999.0, 25.5, 20.25
2018-02-16 00:01:00, 9999.0, 51.0, 9999.0, 9999.0, 9999.0, 9999.0, 25.5, 20.25
2018-02-16 00:01:02, 9999.0, 51.0, 9999.0, 9999.0, 9999.0, 9999.0, 25.5, 20.25
2018-02-16 00:01:04, 9999.0, 51.0, 9999.0, 9999.0, 9999.0, 9999.0, 25.5, 20.25
2018-02-16 00:01:06, 9999.0, 51.0, 9999.0, 9999.0, 9999.0, 9999.0, 25.25, 20.25
2018-02-16 00:01:08, 9999.0, 51.0, 9999.0, 9999.0, 9999.0, 9999.0, 25.25, 20.25
2018-02-16 00:01:10, 9999.0, 51.0, 9999.0, 9999.0, 9999.0, 9999.0, 25.25, 20.25
2018-02-16 00:01:13, 9999.0, 51.0, 9999.0, 9999.0, 9999.0, 9999.0, 25.25, 20.25
2018-02-16 00:01:15, 9999.0, 51.0, 9999.0, 9999.0, 9999.0, 9999.0, 25.25, 20.25
2018-02-16 00:01:17, 9999.0, 51.0, 9999.0, 9999.0, 9999.0, 9999.0, 25.25, 20.0
2018-02-16 00:01:19, 9999.0, 51.0, 9999.0, 9999.0, 9999.0, 9999.0, 25.25, 20.0
2018-02-16 00:01:21, 9999.0, 51.0, 9999.0, 9999.0, 9999.0, 9999.0, 25.25, 20.25
2018-02-16 00:01:23, 9999.0, 51.0, 9999.0, 9999.0, 9999.0, 9999.0, 26.0, 20.25
2018-02-16 00:01:25, 9999.0, 50.75, 9999.0, 9999.0, 9999.0, 9999.0, 26.0, 20.25
2018-02-16 00:01:27, 9999.0, 50.75, 9999.0, 9999.0, 9999.0, 9999.0, 26.0, 20.25
2018-02-16 00:01:29, 9999.0, 50.75, 9999.0, 9999.0, 9999.0, 9999.0, 25.75, 20.25
2018-02-16 00:01:31, 9999.0, 51.0, 9999.0, 9999.0, 9999.0, 9999.0, 25.75, 20.25
2018-02-16 00:01:33, 9999.0, 51.0, 9999.0, 9999.0, 9999.0, 9999.0, 25.75, 20.0
2018-02-16 00:01:35, 9999.0, 51.0, 9999.0, 9999.0, 9999.0, 9999.0, 25.75, 20.25
